invoiceNumber,po_id,amount,issue_date,due_date,paid_date,status,late_payment_flag,supplierReference,glAccount,costCenter,invoiceText,postingDate
INV-b4a4ef79,PO-0621a51e00,10846.58,2024-12-11T00:04:01,2025-02-09T00:04:01,2025-02-03T00:04:01,paid,False,7821445419379,GL-1185,CC-153,Invoice for PO PO-0621a51e00,2024-12-16 00:04:01
INV-97794c5f,PO-0621a51e00,9970.68,2024-12-08T00:04:01,2025-02-06T00:04:01,2025-02-04T00:04:01,paid,False,3954316653429,GL-1032,CC-153,Invoice for PO PO-0621a51e00,2024-12-09 00:04:01
INV-81933d99,PO-0621a51e00,9225.95,2024-12-10T00:04:01,2025-02-08T00:04:01,2025-02-06T00:04:01,paid,False,4972735609857,GL-1189,CC-153,Invoice for PO PO-0621a51e00,2024-12-12 00:04:01
INV-cb0e241b,PO-086a23f83a,3225.14,2023-12-06T00:08:00,2024-02-04T00:08:00,2024-01-26T00:08:00,paid,False,6015494416682,GL-1143,CC-132,Invoice for PO PO-086a23f83a,2023-12-10 00:08:00
INV-d8cd9d67,PO-086a23f83a,2985.3,2023-12-06T00:08:00,2024-02-04T00:08:00,2024-01-20T00:08:00,paid,False,0646159784301,GL-1194,CC-132,Invoice for PO PO-086a23f83a,2023-12-07 00:08:00
INV-adef2119,PO-086a23f83a,2742.49,2023-12-09T00:08:00,2024-02-07T00:08:00,2024-02-01T00:08:00,paid,False,8742961287503,GL-1014,CC-132,Invoice for PO PO-086a23f83a,2023-12-18 00:08:00
INV-fb7a43bd,PO-0be92622b7,74741.29,2023-07-02T00:06:06,2023-08-01T00:06:06,2023-07-25T00:06:06,paid,False,7424913207616,GL-1133,CC-131,Invoice for PO PO-0be92622b7,2023-07-11 00:06:06
INV-f6c0f7e2,PO-0cc6c1e820,500.0,2023-10-31T00:13:43,2023-11-30T00:13:43,2023-11-17T00:13:43,paid,False,4541863390106,GL-1008,CC-132,Invoice for PO PO-0cc6c1e820,2023-11-01 00:13:43
INV-1f7c9267,PO-0d2268ae2c,76041.86,2025-09-27T23:55:14,2025-11-26T23:55:14,2025-11-24T23:55:14,paid,False,0282786765773,GL-1155,CC-125,Invoice for PO PO-0d2268ae2c,2025-10-02 23:55:14
INV-9f11ae82,PO-0d2268ae2c,70360.54,2025-09-27T23:55:14,2025-11-26T23:55:14,2025-11-14T23:55:14,paid,False,5783910287000,GL-1113,CC-125,Invoice for PO PO-0d2268ae2c,2025-09-29 23:55:14
INV-07e86466,PO-0dfe7623e0,5511.8,2025-01-25T23:53:04,2025-04-25T23:53:04,2025-04-16T23:53:04,paid,False,6052381886852,GL-1040,CC-145,Invoice for PO PO-0dfe7623e0,2025-01-31 23:53:04
INV-476730dd,PO-0ea1b5270b,47546.26,2023-11-14T23:55:40,2023-12-14T23:55:40,2023-12-07T23:55:40,paid,False,4796762888494,GL-1115,CC-141,Invoice for PO PO-0ea1b5270b,2023-11-24 23:55:40
INV-c09009cc,PO-0ea1b5270b,48332.96,2023-11-15T23:55:40,2023-12-15T23:55:40,2023-12-28T23:55:40,paid,True,5031306113977,GL-1154,CC-141,Invoice for PO PO-0ea1b5270b,2023-11-20 23:55:40
INV-c394f1e3,PO-0ea1b5270b,54120.77,2023-11-13T23:55:40,2023-12-13T23:55:40,2023-12-05T23:55:40,paid,False,6768416713443,GL-1185,CC-141,Invoice for PO PO-0ea1b5270b,2023-11-17 23:55:40
INV-1eefb7d8,PO-0eb3f928cd,150000.0,2023-07-01T23:49:06,2023-09-29T23:49:06,2023-09-27T23:49:06,paid,False,6500970709445,GL-1178,CC-133,Invoice for PO PO-0eb3f928cd,2023-07-05 23:49:06
INV-4b65416d,PO-0f6840040b,1849.04,2025-11-22T23:55:29,2026-02-20T23:55:29,2026-02-06T23:55:29,paid,False,4876671899764,GL-1043,CC-102,Invoice for PO PO-0f6840040b,2025-11-25 23:55:29
INV-72ec625b,PO-0f6840040b,1827.43,2025-11-20T23:55:29,2026-02-18T23:55:29,2026-02-03T23:55:29,paid,False,0618177177823,GL-1195,CC-102,Invoice for PO PO-0f6840040b,2025-11-24 23:55:29
INV-726da7e8,PO-0f6840040b,2072.61,2025-11-19T23:55:29,2026-02-17T23:55:29,2026-02-03T23:55:29,paid,False,0124531463575,GL-1032,CC-102,Invoice for PO PO-0f6840040b,2025-11-22 23:55:29
INV-f19276fd,PO-0fd70b5df8,74842.08,2025-05-27T23:49:57,2025-08-25T23:49:57,2025-08-17T23:49:57,paid,False,6456308583723,GL-1200,CC-134,Invoice for PO PO-0fd70b5df8,2025-06-05 23:49:57
INV-9a4fc47f,PO-0fd70b5df8,75157.92,2025-05-28T23:49:57,2025-08-26T23:49:57,,overdue,False,3428258944773,GL-1154,CC-134,Invoice for PO PO-0fd70b5df8,2025-06-03 23:49:57
INV-4b11fcb7,PO-10c9f6e706,150000.0,2023-07-01T23:51:01,2023-09-29T23:51:01,2023-09-24T23:51:01,paid,False,8242973599972,GL-1160,CC-139,Invoice for PO PO-10c9f6e706,2023-07-05 23:51:01
INV-c2353d50,PO-126aecd45b,46097.15,2025-05-17T00:01:35,2025-08-15T00:01:35,2025-08-08T00:01:35,paid,False,1667036069754,GL-1129,CC-140,Invoice for PO PO-126aecd45b,2025-05-18 00:01:35
INV-a85033d1,PO-126aecd45b,41583.43,2025-05-14T00:01:35,2025-08-12T00:01:35,2025-08-07T00:01:35,paid,False,6954894541245,GL-1005,CC-140,Invoice for PO PO-126aecd45b,2025-05-22 00:01:35
INV-9f79ab57,PO-147a5e60b5,79597.41,2024-09-16T23:50:02,2024-12-15T23:50:02,2024-12-23T23:50:02,paid,True,4224007708387,GL-1030,CC-128,Invoice for PO PO-147a5e60b5,2024-09-24 23:50:02
INV-14b1b6a7,PO-147a5e60b5,69469.9,2024-09-14T23:50:02,2024-12-13T23:50:02,2024-12-05T23:50:02,paid,False,7145295310946,GL-1050,CC-128,Invoice for PO PO-147a5e60b5,2024-09-22 23:50:02
INV-7c45478e,PO-18df562646,1150.65,2025-07-01T00:13:02,2025-09-29T00:13:02,2025-09-20T00:13:02,paid,False,6086133323081,GL-1146,CC-103,Invoice for PO PO-18df562646,2025-07-11 00:13:02
INV-1d0d8661,PO-18df562646,1284.7,2025-07-03T00:13:02,2025-10-01T00:13:02,2025-09-25T00:13:02,paid,False,7562700904086,GL-1065,CC-103,Invoice for PO PO-18df562646,2025-07-08 00:13:02
INV-67f90ea5,PO-18df562646,1195.53,2025-07-01T00:13:02,2025-09-29T00:13:02,2025-09-19T00:13:02,paid,False,4353186499455,GL-1163,CC-103,Invoice for PO PO-18df562646,2025-07-02 00:13:02
INV-80d3196d,PO-196c8ee774,35463.28,2023-07-26T00:01:54,2023-08-25T00:01:54,2023-08-10T00:01:54,paid,False,6493551722790,GL-1151,CC-103,Invoice for PO PO-196c8ee774,2023-08-05 00:01:54
INV-d0bbdb27,PO-19a94e4327,262.2,2025-11-09T23:54:36,2026-01-08T23:54:36,2025-12-26T23:54:36,paid,False,6572450145357,GL-1010,CC-146,Invoice for PO PO-19a94e4327,2025-11-13 23:54:36
INV-dbd25cd6,PO-19a94e4327,291.47,2025-11-10T23:54:36,2026-01-09T23:54:36,2026-01-08T23:54:36,paid,False,8138678591789,GL-1165,CC-146,Invoice for PO PO-19a94e4327,2025-11-12 23:54:36
INV-92939f2e,PO-19a94e4327,319.18,2025-11-09T23:54:36,2026-01-08T23:54:36,2025-12-31T23:54:36,paid,False,3342260876719,GL-1165,CC-146,Invoice for PO PO-19a94e4327,2025-11-13 23:54:36
INV-2ac0dc70,PO-1a6f2edceb,27560.47,2025-12-14T00:11:43,2026-01-13T00:11:43,2026-01-04T00:11:43,paid,False,0323227956845,GL-1179,CC-127,Invoice for PO PO-1a6f2edceb,2025-12-21 00:11:43
INV-75f0ec03,PO-1a6f2edceb,31031.15,2025-12-14T00:11:43,2026-01-13T00:11:43,2026-01-30T00:11:43,paid,True,5646341978001,GL-1023,CC-127,Invoice for PO PO-1a6f2edceb,2025-12-18 00:11:43
INV-dc18e762,PO-1a6f2edceb,30378.04,2025-12-14T00:11:43,2026-01-13T00:11:43,2026-01-04T00:11:43,paid,False,4218322868482,GL-1076,CC-127,Invoice for PO PO-1a6f2edceb,2025-12-22 00:11:43
INV-b1a2628e,PO-1acdf1a14b,7643.67,2025-12-03T00:07:20,2026-01-02T00:07:20,2026-01-01T00:07:20,paid,False,7977221426229,GL-1156,CC-176,Invoice for PO PO-1acdf1a14b,2025-12-13 00:07:20
INV-be81a664,PO-1acdf1a14b,8983.98,2025-12-03T00:07:20,2026-01-02T00:07:20,2025-12-30T00:07:20,paid,False,0768124889191,GL-1088,CC-176,Invoice for PO PO-1acdf1a14b,2025-12-13 00:07:20
INV-c0634cb7,PO-2124327db7,24212.41,2024-10-09T00:11:34,2024-12-08T00:11:34,2024-12-03T00:11:34,paid,False,2102442438675,GL-1053,CC-120,Invoice for PO PO-2124327db7,2024-10-11 00:11:34
INV-c06d9906,PO-2124327db7,26198.52,2024-10-06T00:11:34,2024-12-05T00:11:34,2024-12-04T00:11:34,paid,False,1696290771400,GL-1115,CC-120,Invoice for PO PO-2124327db7,2024-10-13 00:11:34
INV-ddf13e14,PO-21393afd0d,5252.64,2025-07-17T23:48:51,2025-08-16T23:48:51,2025-08-01T23:48:51,paid,False,6544679354117,GL-1026,CC-139,Invoice for PO PO-21393afd0d,2025-07-18 23:48:51
INV-a5ba65a3,PO-21393afd0d,5249.29,2025-07-18T23:48:51,2025-08-17T23:48:51,2025-08-03T23:48:51,paid,False,0933877151172,GL-1046,CC-139,Invoice for PO PO-21393afd0d,2025-07-25 23:48:51
INV-95ad4d7a,PO-21ba44626c,3176.28,2023-11-24T00:04:40,2024-02-22T00:04:40,2024-02-16T00:04:40,paid,False,1293453947124,GL-1168,CC-116,Invoice for PO PO-21ba44626c,2023-11-29 00:04:40
INV-e293537b,PO-21ba44626c,2762.66,2023-11-25T00:04:40,2024-02-23T00:04:40,2024-02-22T00:04:40,paid,False,0176497341558,GL-1153,CC-116,Invoice for PO PO-21ba44626c,2023-12-05 00:04:40
INV-9b022a13,PO-21eec39c65,49102.01,2025-12-09T23:54:43,2026-01-08T23:54:43,2025-12-24T23:54:43,paid,False,4802518556316,GL-1020,CC-166,Invoice for PO PO-21eec39c65,2025-12-12 23:54:43
INV-69ed1458,PO-21eec39c65,49320.65,2025-12-08T23:54:43,2026-01-07T23:54:43,2025-12-29T23:54:43,paid,False,6838878305187,GL-1070,CC-166,Invoice for PO PO-21eec39c65,2025-12-14 23:54:43
INV-d70e50fc,PO-21eec39c65,51577.34,2025-12-10T23:54:43,2026-01-09T23:54:43,2026-01-08T23:54:43,paid,False,9914463549055,GL-1150,CC-166,Invoice for PO PO-21eec39c65,2025-12-19 23:54:43
INV-e3db23e2,PO-244379fff6,708.07,2025-02-01T23:58:45,2025-03-03T23:58:45,2025-02-28T23:58:45,paid,False,9146594917308,GL-1194,CC-171,Invoice for PO PO-244379fff6,2025-02-10 23:58:45
INV-c65da5d5,PO-2447dcba1c,77169.92,2025-09-05T23:59:37,2025-10-05T23:59:37,2025-09-25T23:59:37,paid,False,9740186628698,GL-1105,CC-100,Invoice for PO PO-2447dcba1c,2025-09-15 23:59:37
INV-b6164d16,PO-2447dcba1c,72830.08,2025-09-03T23:59:37,2025-10-03T23:59:37,2025-09-23T23:59:37,paid,False,8703480610173,GL-1047,CC-100,Invoice for PO PO-2447dcba1c,2025-09-05 23:59:37
INV-4a56196d,PO-24cc48f312,150000.0,2024-06-29T00:03:52,2024-09-27T00:03:52,2024-09-16T00:03:52,paid,False,7069139792456,GL-1054,CC-124,Invoice for PO PO-24cc48f312,2024-07-05 00:03:52
INV-ee25c0b3,PO-26076dbdd1,30952.53,2025-06-02T00:12:50,2025-08-31T00:12:50,2025-09-01T00:12:50,paid,True,8120544287186,GL-1135,CC-126,Invoice for PO PO-26076dbdd1,2025-06-12 00:12:50
INV-50cc6a88,PO-265df61324,54885.09,2023-05-28T00:02:13,2023-07-27T00:02:13,2023-07-24T00:02:13,paid,False,9066781917655,GL-1171,CC-110,Invoice for PO PO-265df61324,2023-05-29 00:02:13
INV-040fee5a,PO-265df61324,45144.15,2023-05-28T00:02:13,2023-07-27T00:02:13,2023-07-19T00:02:13,paid,False,6787834398902,GL-1131,CC-110,Invoice for PO PO-265df61324,2023-06-04 00:02:13
INV-202cf051,PO-265df61324,49970.76,2023-05-29T00:02:13,2023-07-28T00:02:13,2023-07-21T00:02:13,paid,False,0491878532067,GL-1171,CC-110,Invoice for PO PO-265df61324,2023-05-31 00:02:13
INV-2dbea8b8,PO-28353da0d5,6782.44,2023-01-12T23:45:52,2023-03-13T23:45:52,2023-03-02T23:45:52,paid,False,0879108623134,GL-1122,CC-118,Invoice for PO PO-28353da0d5,2023-01-20 23:45:52
INV-0edd910c,PO-28353da0d5,5916.44,2023-01-14T23:45:52,2023-03-15T23:45:52,2023-03-08T23:45:52,paid,False,9000205168698,GL-1187,CC-118,Invoice for PO PO-28353da0d5,2023-01-16 23:45:52
INV-3693f6e0,PO-28353da0d5,5846.22,2023-01-12T23:45:52,2023-03-13T23:45:52,2023-02-26T23:45:52,paid,False,3097979447780,GL-1198,CC-118,Invoice for PO PO-28353da0d5,2023-01-18 23:45:52
INV-d2b2a66a,PO-2916f2e818,1740.46,2023-11-20T00:02:55,2024-02-18T00:02:55,2024-02-14T00:02:55,paid,False,7153245597460,GL-1193,CC-165,Invoice for PO PO-2916f2e818,2023-11-30 00:02:55
INV-f632865c,PO-2bc7c5c234,54436.92,2024-02-16T23:44:32,2024-04-16T23:44:32,2024-04-09T23:44:32,paid,False,5487756697572,GL-1122,CC-152,Invoice for PO PO-2bc7c5c234,2024-02-18 23:44:32
INV-10192247,PO-2de0d330bf,47139.39,2024-11-11T23:53:05,2025-02-09T23:53:05,2025-02-05T23:53:05,paid,False,1090667061345,GL-1148,CC-110,Invoice for PO PO-2de0d330bf,2024-11-18 23:53:05
INV-225a32af,PO-2de0d330bf,46234.43,2024-11-11T23:53:05,2025-02-09T23:53:05,2025-01-29T23:53:05,paid,False,6741642377849,GL-1037,CC-110,Invoice for PO PO-2de0d330bf,2024-11-17 23:53:05
INV-1f1a17fe,PO-2de0d330bf,56626.18,2024-11-12T23:53:05,2025-02-10T23:53:05,2025-02-08T23:53:05,paid,False,6440179463499,GL-1008,CC-110,Invoice for PO PO-2de0d330bf,2024-11-13 23:53:05
INV-b2e3efc5,PO-33c10a3f33,47019.62,2023-07-03T23:49:17,2023-10-01T23:49:17,2023-09-26T23:49:17,paid,False,2206764569434,GL-1015,CC-177,Invoice for PO PO-33c10a3f33,2023-07-09 23:49:17
INV-47055c9f,PO-33c10a3f33,50618.98,2023-06-29T23:49:17,2023-09-27T23:49:17,2023-09-18T23:49:17,paid,False,2132127728685,GL-1173,CC-177,Invoice for PO PO-33c10a3f33,2023-07-06 23:49:17
INV-02290d1b,PO-33c10a3f33,40462.54,2023-07-02T23:49:17,2023-09-30T23:49:17,2023-09-27T23:49:17,paid,False,4104547922200,GL-1009,CC-177,Invoice for PO PO-33c10a3f33,2023-07-09 23:49:17
INV-fa4f8719,PO-33cdaaa539,150000.0,2025-10-24T00:05:59,2025-12-23T00:05:59,2025-12-11T00:05:59,paid,False,6390433992862,GL-1106,CC-133,Invoice for PO PO-33cdaaa539,2025-11-01 00:05:59
INV-7af6a553,PO-34cc853564,1592.86,2025-11-01T23:50:02,2025-12-31T23:50:02,2025-12-18T23:50:02,paid,False,9932540563817,GL-1008,CC-125,Invoice for PO PO-34cc853564,2025-11-02 23:50:02
INV-6014b474,PO-34cc853564,1483.1,2025-10-30T23:50:02,2025-12-29T23:50:02,2025-12-18T23:50:02,paid,False,2816305316351,GL-1002,CC-125,Invoice for PO PO-34cc853564,2025-11-01 23:50:02
INV-c00450d6,PO-34cc853564,1866.81,2025-11-01T23:50:02,2025-12-31T23:50:02,2026-01-07T23:50:02,paid,True,2475009736317,GL-1151,CC-125,Invoice for PO PO-34cc853564,2025-11-10 23:50:02
INV-03fdbe13,PO-3596b599f1,12116.24,2025-12-07T00:12:36,2026-03-07T00:12:36,2026-03-04T00:12:36,paid,False,2032628857054,GL-1070,CC-173,Invoice for PO PO-3596b599f1,2025-12-10 00:12:36
INV-fd743167,PO-3596b599f1,11006.5,2025-12-10T00:12:36,2026-03-10T00:12:36,2026-03-03T00:12:36,paid,False,9273062766547,GL-1190,CC-173,Invoice for PO PO-3596b599f1,2025-12-19 00:12:36
INV-3df6182c,PO-3776547496,9588.01,2025-01-30T23:58:43,2025-04-30T23:58:43,2025-04-16T23:58:43,paid,False,8419803504639,GL-1059,CC-135,Invoice for PO PO-3776547496,2025-02-03 23:58:43
INV-396aa193,PO-395fc3777d,4071.0,2025-04-05T23:50:40,2025-07-04T23:50:40,2025-06-24T23:50:40,paid,False,9205431352068,GL-1075,CC-170,Invoice for PO PO-395fc3777d,2025-04-09 23:50:40
INV-9cd22798,PO-395fc3777d,4381.4,2025-04-09T23:50:40,2025-07-08T23:50:40,2025-07-22T23:50:40,paid,True,0634015294941,GL-1025,CC-170,Invoice for PO PO-395fc3777d,2025-04-12 23:50:40
INV-70e76fe1,PO-396ab98458,1720.64,2023-06-05T00:02:44,2023-08-04T00:02:44,2023-07-24T00:02:44,paid,False,9931706746811,GL-1087,CC-150,Invoice for PO PO-396ab98458,2023-06-11 00:02:44
INV-897eb4e2,PO-396ab98458,2076.18,2023-06-05T00:02:44,2023-08-04T00:02:44,,overdue,False,8255422297176,GL-1144,CC-150,Invoice for PO PO-396ab98458,2023-06-09 00:02:44
INV-a132ed09,PO-396ab98458,1907.79,2023-06-03T00:02:44,2023-08-02T00:02:44,2023-08-18T00:02:44,paid,True,1447310715368,GL-1074,CC-150,Invoice for PO PO-396ab98458,2023-06-10 00:02:44
INV-8f64eea7,PO-3bcec2e792,5405.2,2025-03-13T23:54:09,2025-06-11T23:54:09,2025-06-08T23:54:09,paid,False,8327493649786,GL-1017,CC-150,Invoice for PO PO-3bcec2e792,2025-03-20 23:54:09
INV-a2f6f2d8,PO-3bcec2e792,5140.71,2025-03-12T23:54:09,2025-06-10T23:54:09,2025-06-06T23:54:09,paid,False,0532387843111,GL-1087,CC-150,Invoice for PO PO-3bcec2e792,2025-03-16 23:54:09
INV-83d33573,PO-3bcec2e792,4522.84,2025-03-13T23:54:09,2025-06-11T23:54:09,2025-06-08T23:54:09,paid,False,6498625578037,GL-1173,CC-150,Invoice for PO PO-3bcec2e792,2025-03-17 23:54:09
INV-b43526b1,PO-3ca5888683,49522.72,2024-01-01T23:55:26,2024-01-31T23:55:26,2024-01-26T23:55:26,paid,False,5262577146870,GL-1084,CC-105,Invoice for PO PO-3ca5888683,2024-01-10 23:55:26
INV-7c673768,PO-3ca5888683,47944.03,2023-12-29T23:55:26,2024-01-28T23:55:26,2024-01-18T23:55:26,paid,False,7924388600610,GL-1032,CC-105,Invoice for PO PO-3ca5888683,2024-01-06 23:55:26
INV-1c5561d9,PO-3ca5888683,40058.74,2023-12-29T23:55:26,2024-01-28T23:55:26,2024-01-22T23:55:26,paid,False,8419672323805,GL-1131,CC-105,Invoice for PO PO-3ca5888683,2024-01-02 23:55:26
INV-5167b15a,PO-3cd7817ee9,5614.77,2024-03-03T00:10:03,2024-04-02T00:10:03,,overdue,False,8134138614906,GL-1156,CC-103,Invoice for PO PO-3cd7817ee9,2024-03-06 00:10:03
INV-6e9a95d7,PO-3cd7817ee9,4801.2,2024-03-04T00:10:03,2024-04-03T00:10:03,2024-03-26T00:10:03,paid,False,4298862921854,GL-1011,CC-103,Invoice for PO PO-3cd7817ee9,2024-03-10 00:10:03
INV-41b5f362,PO-3e426069f2,22372.38,2025-12-02T23:55:01,2026-01-01T23:55:01,2025-12-30T23:55:01,paid,False,0937234558178,GL-1029,CC-150,Invoice for PO PO-3e426069f2,2025-12-06 23:55:01
INV-a48aeb2e,PO-3e426069f2,21954.13,2025-12-01T23:55:01,2025-12-31T23:55:01,2025-12-29T23:55:01,paid,False,8088141642633,GL-1133,CC-150,Invoice for PO PO-3e426069f2,2025-12-09 23:55:01
INV-e670529e,PO-3e426069f2,18037.66,2025-11-29T23:55:01,2025-12-29T23:55:01,2025-12-27T23:55:01,paid,False,1660099436426,GL-1063,CC-150,Invoice for PO PO-3e426069f2,2025-12-04 23:55:01
INV-1c5c2d82,PO-3f103632f2,72469.4,2024-08-06T00:05:04,2024-09-05T00:05:04,2024-09-04T00:05:04,paid,False,0033894986273,GL-1173,CC-128,Invoice for PO PO-3f103632f2,2024-08-09 00:05:04
INV-3d559d35,PO-3fe9543064,150000.0,2024-12-31T23:53:40,2025-03-31T23:53:40,2025-03-18T23:53:40,paid,False,5322347788300,GL-1010,CC-142,Invoice for PO PO-3fe9543064,2025-01-08 23:53:40
INV-b2d87101,PO-451f9f679b,9271.04,2025-05-21T23:49:37,2025-06-20T23:49:37,2025-06-09T23:49:37,paid,False,7809101456876,GL-1174,CC-164,Invoice for PO PO-451f9f679b,2025-05-24 23:49:37
INV-aceb9de4,PO-45a7699c1a,72621.58,2024-08-19T00:00:12,2024-09-18T00:00:12,2024-09-03T00:00:12,paid,False,9780008119010,GL-1001,CC-117,Invoice for PO PO-45a7699c1a,2024-08-25 00:00:12
INV-0b2c3df9,PO-45a7699c1a,77378.42,2024-08-18T00:00:12,2024-09-17T00:00:12,2024-09-04T00:00:12,paid,False,1631743106002,GL-1048,CC-117,Invoice for PO PO-45a7699c1a,2024-08-26 00:00:12
INV-e15c3fe8,PO-4830832561,1709.08,2023-12-11T23:53:40,2024-01-10T23:53:40,2023-12-29T23:53:40,paid,False,2631599633614,GL-1190,CC-180,Invoice for PO PO-4830832561,2023-12-15 23:53:40
INV-14615b09,PO-485e66966c,6707.06,2023-10-27T00:13:12,2023-12-26T00:13:12,2024-01-14T00:13:12,paid,True,7036050865279,GL-1101,CC-144,Invoice for PO PO-485e66966c,2023-10-28 00:13:12
INV-1f4a0904,PO-485e66966c,6541.98,2023-10-27T00:13:12,2023-12-26T00:13:12,2023-12-23T00:13:12,paid,False,4981881030224,GL-1121,CC-144,Invoice for PO PO-485e66966c,2023-11-01 00:13:12
INV-5f685163,PO-485e66966c,6577.06,2023-10-31T00:13:12,2023-12-30T00:13:12,2023-12-24T00:13:12,paid,False,7478104348718,GL-1084,CC-144,Invoice for PO PO-485e66966c,2023-11-04 00:13:12
INV-4c0d735b,PO-4960c3c0d1,25126.55,2024-04-16T23:44:05,2024-06-15T23:44:05,2024-06-08T23:44:05,paid,False,0541553454228,GL-1096,CC-119,Invoice for PO PO-4960c3c0d1,2024-04-24 23:44:05
INV-e9cad8e0,PO-4960c3c0d1,21173.36,2024-04-13T23:44:05,2024-06-12T23:44:05,2024-06-09T23:44:05,paid,False,4187300740037,GL-1144,CC-119,Invoice for PO PO-4960c3c0d1,2024-04-15 23:44:05
INV-9ef101e0,PO-49fb95f999,53655.84,2024-05-01T00:10:24,2024-05-31T00:10:24,2024-05-28T00:10:24,paid,False,5183380580937,GL-1133,CC-158,Invoice for PO PO-49fb95f999,2024-05-02 00:10:24
INV-b3faa532,PO-49fb95f999,48469.64,2024-04-30T00:10:24,2024-05-30T00:10:24,,overdue,False,2119213724387,GL-1195,CC-158,Invoice for PO PO-49fb95f999,2024-05-04 00:10:24
INV-2b916bbc,PO-49fb95f999,47874.52,2024-04-30T00:10:24,2024-05-30T00:10:24,2024-06-20T00:10:24,paid,True,1208321115383,GL-1078,CC-158,Invoice for PO PO-49fb95f999,2024-05-05 00:10:24
INV-49aeda5f,PO-4fa596be02,44403.82,2023-10-03T00:10:23,2023-11-02T00:10:23,2023-10-24T00:10:23,paid,False,3852589634575,GL-1149,CC-107,Invoice for PO PO-4fa596be02,2023-10-08 00:10:23
INV-8f4de906,PO-5057ad6052,2104.98,2024-05-05T23:46:36,2024-06-04T23:46:36,2024-06-01T23:46:36,paid,False,7155583547947,GL-1139,CC-112,Invoice for PO PO-5057ad6052,2024-05-10 23:46:36
INV-a861fe48,PO-5057ad6052,2206.1,2024-05-04T23:46:36,2024-06-03T23:46:36,2024-07-03T23:46:36,paid,True,5766938690274,GL-1189,CC-112,Invoice for PO PO-5057ad6052,2024-05-13 23:46:36
INV-03338ef1,PO-50bdb06ff5,23360.2,2025-10-07T23:56:52,2026-01-05T23:56:52,,pending,False,4382527635535,GL-1022,CC-128,Invoice for PO PO-50bdb06ff5,2025-10-09 23:56:52
INV-49815faa,PO-50bdb06ff5,21771.82,2025-10-06T23:56:52,2026-01-04T23:56:52,2025-12-20T23:56:52,paid,False,7845832125919,GL-1002,CC-128,Invoice for PO PO-50bdb06ff5,2025-10-10 23:56:52
INV-89a56ed8,PO-50bdb06ff5,21048.6,2025-10-07T23:56:52,2026-01-05T23:56:52,2026-01-01T23:56:52,paid,False,5470229998108,GL-1086,CC-128,Invoice for PO PO-50bdb06ff5,2025-10-15 23:56:52
INV-901c72b8,PO-50cc59f60d,46495.23,2023-07-02T23:46:22,2023-08-01T23:46:22,2023-07-22T23:46:22,paid,False,0615929926586,GL-1019,CC-167,Invoice for PO PO-50cc59f60d,2023-07-10 23:46:22
INV-d1725242,PO-50cc59f60d,50087.46,2023-07-04T23:46:22,2023-08-03T23:46:22,2023-07-21T23:46:22,paid,False,7328198181879,GL-1049,CC-167,Invoice for PO PO-50cc59f60d,2023-07-14 23:46:22
